ensembl_gene_id,Comp 1,Comp 2,Comp 3,VIP_SCORE,combo_Y_slope.1 comps,combo_Y_slope.2 comps,combo_Y_slope.3 comps
ENSG00000167656,1.3641225809726814,1.4227249490164209,1.3876971100925,1.3450357455019764,-6.609953747365924e-4,-0.0019968825034280156,-0.002251683551236873
ENSG00000102854,1.4180454381499459,1.2767699165765674,1.2212720813317706,1.3449288553828127,-6.871240817046557e-4,-9.791053684514335e-4,-0.0011658881694840463
ENSG00000163993,1.4053056972889741,1.3095094323725043,1.253104042591264,1.344027841300625,-6.809509489511165e-4,-0.0014083065220043241,-0.0016930949466407164
ENSG00000011465,1.3930361828040938,1.336503169448705,1.2890425117225797,1.3428220007063554,-6.750056677587278e-4,-0.001599675059123195,-0.0018064588375416
ENSG00000198805,1.413300183691415,1.2707099640856943,1.215225127058762,1.3399569713934838,6.848247346424581e-4,9.130752004924716e-4,9.976282752885075e-4
ENSG00000174483,1.410935147270389,1.2734167228527677,1.2192884668222168,1.3390557122083198,-6.836787392919031e-4,-0.0010387779304202342,-0.001120997529706946
ENSG00000148346,1.409849382305256,1.2767626714303906,1.2217428309383218,1.3390528111482995,-6.831526240952086e-4,-0.0011033260115782704,-0.0012412760707514188
ENSG00000128641,1.403016219855427,1.2752371269494027,1.2635001235555663,1.337353936988975,6.798415662495564e-4,0.0011536419811548873,0.0018623452650973588
ENSG00000183287,1.3831535882865695,1.3404597406737466,1.3005915691615757,1.3373373860752156,6.702169857461313e-4,0.0016488562567357232,0.001806739260590363
ENSG00000158055,1.4029798651325367,1.2781448707229481,1.2560576473262857,1.3372048105646195,-6.798239503079868e-4,-0.0011841836542208096,-0.0018482856055199214
ENSG00000137332,1.4044875094259053,1.2758541173735085,1.2454340284496928,1.3370099559069573,-6.805544901572385e-4,-0.001146906804530025,-0.0017357179346515939
ENSG00000109323,1.409052286612063,1.2667835594862031,1.2113401972438373,1.335891665222232,-6.827663856634339e-4,-9.045016240877277e-4,-0.0010189801482676606
ENSG00000119986,1.3702459621326888,1.3755594084495208,1.3222213276321617,1.3358672724985212,-6.639625029704993e-4,-0.0018226869760077312,-0.002581285548002988
ENSG00000138829,1.389454747965109,1.2926686575802004,1.313234494695519,1.3347263927229767,6.732702578355218e-4,0.0013795041667063407,0.002364115442914554
ENSG00000116285,1.3744008864623245,1.3582452734235217,1.3019091615188494,1.3341892900149637,-6.659758013372131e-4,-0.001746849784843229,-0.002142810682009904
ENSG00000131149,1.3811042224999692,1.3363753960831664,1.2881687180047912,1.3341169389717997,-6.692239508642365e-4,-0.0016372209646688977,-0.0023432183710662214
ENSG00000187017,1.406235049187671,1.2648824732970079,1.2138724968682066,1.3337438549415443,-6.814012730752896e-4,-9.31665286482209e-4,-0.001201993557115287
ENSG00000133056,1.402151851473969,1.2775795620184465,1.222630872744616,1.3337130923647964,-6.794227303544678e-4,-0.0011853593053366015,-0.001361053480191069
ENSG00000168936,1.3992047618523356,1.2835115803566854,1.2281188845666116,1.33306549622896,-6.779946969533605e-4,-0.0012597713140650724,-0.0016066498839774554
ENSG00000085552,1.3922696286520844,1.2842443415391966,1.2830185136523287,1.3327809767676655,-6.746342284496578e-4,-0.001307870597115838,-0.002153063518184302
ENSG00000171298,1.3920504417578812,1.2942965059005078,1.2490300065655724,1.331506827765555,-6.745280198689245e-4,-0.0013770953503507927,-0.0014758813274135642
ENSG00000092068,1.3982180441675423,1.27158942376854,1.230615063181957,1.3305128251543705,-6.775165758263323e-4,-0.0011573757105156962,-0.001664871457066694
ENSG00000175938,1.4021812311189996,1.2645755092279605,1.2093689023731482,1.3303890443595763,-6.794369664720628e-4,-0.0010149524161851152,-0.0012056568549800998
ENSG00000228695,1.4029375271020554,1.2618044010667342,1.2067041234612872,1.330235417960291,6.798034351118352e-4,9.250783369419728e-4,0.0010185180558761617
ENSG00000124249,1.3939365324321458,1.281251974319417,1.234519278660603,1.3294111124382,-6.754419386247696e-4,-0.0012754812923507514,-0.0017867187143584898
ENSG00000164647,1.4013180145511182,1.259445181553154,1.2078274211459805,1.328755214961757,6.79018688696499e-4,8.702477903354365e-4,0.0010963454185498195
ENSG00000138639,1.3959657912211754,1.260515842988466,1.2196229977344253,1.326064180711109,-6.764252305168631e-4,-0.0010382260709575937,-9.453871514303652e-4
ENSG00000158373,1.3949054555454812,1.2636827642894568,1.2169843256836355,1.325622682957588,-6.759114372646451e-4,-0.0010975525763594457,-0.001511695379225882
ENSG00000155893,1.3950426154224624,1.2622534936634695,1.2184926389466006,1.325602161178383,-6.759778990662079e-4,-0.0010767709790488926,-0.0015131173561607945
ENSG00000002079,1.2798607200691505,1.59494402750246,1.5264186792088843,1.3254472351078528,6.20165686040861e-4,0.0025712955552156776,0.00361171376040723
ENSG00000172818,1.3893379524211438,1.262715552489952,1.2515916696213158,1.3243347927949245,-6.732136637174949e-4,-0.0011414234247458532,-0.0018454513425660716
ENSG00000113369,1.3903726938802006,1.26580252845344,1.2343450657210773,1.3241689908814802,-6.737150551085801e-4,-0.001164915216013418,-0.0010543361453082523
ENSG00000106415,1.3942062320864224,1.2605569387840307,1.2073164586329874,1.3237717923245116,-6.755726235254753e-4,-0.0010625675127441043,-0.0013497677850699207
ENSG00000261716,1.3853425456020336,1.2817936980200275,1.2256849838387085,1.3225636810119896,-6.712776607039388e-4,-0.0013291050324327387,-0.0016502523548108112
ENSG00000172992,1.3947646337345228,1.25342903030003,1.1989517971065025,1.3222494410633534,-6.758432010467246e-4,-8.327561273026073e-4,-8.649450654964778e-4
ENSG00000241794,1.3935332659647404,1.254291982952308,1.2015292278694443,1.321724920451144,-6.75246532967346e-4,-9.508624262915033e-4,-0.0011886522518258574
ENSG00000140297,1.391848406297117,1.2561489773630294,1.2011809084184155,1.320799232707233,-6.744301221382069e-4,-0.0010239951821075944,-0.0012037152872433569
ENSG00000129353,1.391132222070157,1.2510864522637872,1.211702988743685,1.3202925980534908,-6.740830899373747e-4,-9.131467526102667e-4,-0.0013076116994225153
ENSG00000174564,1.3924222046802255,1.2519888926041394,1.1978917917940897,1.3202228962456823,-6.747081602577692e-4,-9.021605004865841e-4,-0.0010723405605496438
ENSG00000137868,1.370846658074461,1.291590516869244,1.3013723748891324,1.3201210574872528,-6.642535744949156e-4,-0.001455754317785836,-0.002433679643284305
ENSG00000288257,1.370846658074461,1.291590516869244,1.3013723748891322,1.3201210574872528,-6.642535744949156e-4,-0.0014557543177858355,-0.0024336796432843045
ENSG00000288292,1.3886340504960233,1.2528236736959528,1.2271358266435888,1.3200799613999499,-6.728725829940594e-4,-0.0010139590382854812,-0.001564205742169385
ENSG00000181885,1.3886340504960228,1.2528236736959524,1.2271358266435883,1.3200799613999494,-6.728725829940591e-4,-0.0010139590382854805,-0.001564205742169384
ENSG00000119138,1.3907903449709267,1.2515689417311646,1.2110962850395772,1.320078080731407,-6.739174309383437e-4,-9.413345943141519e-4,-8.032358261839815e-4
ENSG00000080546,1.3860327845135607,1.2654985995560624,1.2131099481056289,1.3192082190756185,-6.716121209162003e-4,-0.0011966228152916038,-0.0013288221985116486
ENSG00000196139,1.3882113273299819,1.2534577464020538,1.2109618934404465,1.3185305471185622,-6.726677494538446e-4,-0.0010315188110456438,-9.566858138540184e-4
ENSG00000105289,1.3901885515515329,1.2504858942675035,1.1982707394858572,1.3183844438100247,-6.73625827623279e-4,-9.224385623188851e-4,-0.001155858806920291
ENSG00000160685,1.3887992302122643,1.249408920431122,1.211289484541414,1.3182861498135328,-6.729526220095836e-4,-9.278065449211952e-4,-0.001340399120133798
ENSG00000241749,1.3889831228573792,1.2488626584235196,1.2096790300482667,1.318190179051329,6.730417285089295e-4,8.982102938492606e-4,7.290251853170133e-4
ENSG00000167676,1.3869593400264992,1.2552182107595318,1.2118675407859167,1.3180055492260514,-6.720610900316094e-4,-0.001074407424820492,-0.0010285851991250195
ENSG00000100522,1.3667237050975907,1.3013434347559079,1.2758892736600553,1.3166902537959497,6.622557680763571e-4,0.0015219171014943626,0.001533137549089185
ENSG00000196549,1.3750204328128977,1.276116656114208,1.25614755013596,1.3166884241173447,-6.662760069623349e-4,-0.0013451240724311803,-0.0012447464832000246
ENSG00000169155,1.3880927983289513,1.2488607143605617,1.196707857410899,1.3164620079405278,-6.726103153767711e-4,-9.30360455988736e-4,-9.437788364434651e-4
ENSG00000047346,1.3882234629534065,1.2476363949709663,1.1979956919614416,1.316453583445736,-6.72673629857164e-4,-8.571419700745297e-4,-0.001104502821227934
ENSG00000104450,1.371731524907757,1.2893456039375228,1.2508346179397392,1.3161448009735792,6.646823430617767e-4,0.0014397622137396482,0.0015121003570375058
ENSG00000187837,1.388203054960126,1.24753892184927,1.193293113357272,1.3160286033072217,-6.726637410177341e-4,-8.40681720954166e-4,-8.798987244813716e-4
ENSG00000176092,1.38493198409749,1.2508646972128312,1.2035075352720974,1.3150946778100525,-6.710787201839786e-4,-0.0010351754654858844,-0.0014049297152803554
ENSG00000213462,1.385888196000665,1.249976641782615,1.1953064040211578,1.3149457593764697,-6.71542059515856e-4,-0.0010049961663799144,-0.0011521673394567504
ENSG00000170412,1.3860414318988215,1.2465871892475877,1.1977146274809523,1.3146751646784616,-6.716163110687133e-4,-9.130925023876158e-4,-8.620506910337507e-4
ENSG00000215018,1.3861110623623698,1.2456657769643036,1.1983481532855995,1.314620020784641,-6.716500510089417e-4,-8.21382205251571e-4,-7.045975922066785e-4
ENSG00000089289,1.3851974720786884,1.2454220617980083,1.2041455505832819,1.3144039947490171,-6.712073642883047e-4,-8.938432227213219e-4,-7.448859106974849e-4
ENSG00000196220,1.3758695760146846,1.2714465166730764,1.2236040116116125,1.3137751699625144,-6.666874653874789e-4,-0.0013090518134841291,-0.0014222235029314654
ENSG00000083223,1.385111674456542,1.2461373110663045,1.1954538107681238,1.3137377445005338,-6.711657904354902e-4,-7.351827476904674e-4,-6.275531274102446e-4
ENSG00000172819,1.377635807580682,1.2553726659940205,1.2386938450582818,1.313549079250104,-6.675433055532545e-4,-0.00116592754058879,-0.0018500263365871356
ENSG00000138606,1.3811079255359693,1.2515014146188124,1.2156294973924753,1.3134590631468939,-6.692257451968739e-4,-0.0010907744131787298,-0.0016046032300151827
ENSG00000132274,1.3766147421310926,1.2644521359939764,1.2227846289897797,1.3130419065524834,-6.670485409705873e-4,-0.0012527531477908595,-0.0012742549430626764
ENSG00000156804,1.3726094577678896,1.2781521262484037,1.2291739853959331,1.3130415420085026,-6.651077517222382e-4,-0.0013700222725908302,-0.00152423493765403
ENSG00000166589,1.3617140822976637,1.3083125030151497,1.253563907374558,1.3124052961664643,-6.598283194393251e-4,-0.0015723329784998988,-0.0019016664002411631
ENSG00000050426,1.3814390364422129,1.2470712259595096,1.2084810158622434,1.3123382325274329,-6.693861873599204e-4,-0.0010218667980010972,-9.102238779926383e-4
ENSG00000105523,1.382358273469052,1.2442957930906653,1.2032467317947173,1.3120864309499705,-6.698316102504308e-4,-9.450342233769827e-4,-8.200451855812072e-4
ENSG00000160445,1.3816950499414882,1.2472768782725887,1.1938268960002913,1.3113321111924021,-6.69510240536117e-4,-0.001021617510423689,-0.0012686404419621838
ENSG00000127954,1.3584506166336108,1.312205771920247,1.2547959824336132,1.3108228011396172,-6.582469837590576e-4,-0.001600408555238721,-0.0020463927646718425
ENSG00000161011,1.3817182428332504,1.2417397713122678,1.1930494267555607,1.3103319064807113,-6.695214788180686e-4,-8.132570126166523e-4,-0.0010510283290961337
ENSG00000164442,1.3589975026497167,1.3004328081599341,1.2663132653420681,1.3101572687642813,-6.585119812982792e-4,-0.0015445284728838127,-0.0016300830074215814
ENSG00000111913,1.3802802122013011,1.245764506488072,1.1948962336645341,1.3101406658422825,-6.688246707674532e-4,-0.0010164714777378147,-0.0010505832704345013
ENSG00000157216,1.3806829735028678,1.2449037298244972,1.1907349619817722,1.3099351156801613,-6.690198316431486e-4,-9.938053045144425e-4,-0.0011116762506572229
ENSG00000100307,1.3814728717194362,1.2415174127615012,1.1871812784148943,1.3096255949148474,-6.694025824860326e-4,-8.135045066892592e-4,-8.767063302391055e-4
ENSG00000166387,1.3731034298734828,1.2632806031652855,1.2099498539150764,1.3092328069416523,-6.653471094468301e-4,-0.0012654800003966335,-0.0016572681511300546
ENSG00000118322,1.3800828732937256,1.2403099371820085,1.1922086333136321,1.3088356827991705,-6.687290487852484e-4,-8.506613618637057e-4,-7.638659709735425e-4
ENSG00000136002,1.3604001371619072,1.2849567510974174,1.2687343312409844,1.3087114933211514,-6.591916379053436e-4,-0.0014618793258528704,-0.002309452915924104
ENSG00000184156,1.3524475597676133,1.289400166658629,1.325846996925241,1.3085158754055062,6.553381595243062e-4,0.0015141261072775507,0.002636632208666969
ENSG00000107731,1.3781785976963155,1.2406564386174384,1.1928045390687156,1.3075710077487424,-6.678063183945423e-4,-9.456470617542165e-4,-0.0012599783396780046
ENSG00000109819,1.376700036647591,1.2371930024487063,1.198915520425872,1.3064200420353882,-6.670898710399536e-4,-8.241761505450219e-4,-6.196059142002915e-4
ENSG00000090238,1.3771982065280306,1.2406698774713993,1.1870605109642707,1.3063852352102616,-6.673312628264373e-4,-9.67735978822137e-4,-0.0011728311132539065
ENSG00000109193,1.3725051682059473,1.2396602938859955,1.2076937778036565,1.3045517578713817,-6.650572174674442e-4,-0.001026203952624216,-0.0015357936862954473
ENSG00000099194,1.3486483643901228,1.3061391132925566,1.27010760593862,1.3039879068903555,6.534972321712444e-4,0.0016038759899828642,0.0017329829487326793
ENSG00000108602,1.372593442140363,1.2388827898150592,1.187449056502296,1.3027877785913735,-6.65099991235119e-4,-0.0010117938784754332,-0.001298245529168665
ENSG00000108352,1.3690030377559608,1.246734740739073,1.1977628971066696,1.3024098393376693,-6.633602350543866e-4,-0.001150936045135202,-0.0015554699214483088
ENSG00000059804,1.2906982679622871,1.421635779158654,1.5104041990029071,1.30213402946104,6.254170975567834e-4,0.0021159530209486337,0.0037927076466496234
ENSG00000070759,1.372319883528555,1.233468401257963,1.1890378120247613,1.301792535991591,-6.649674364488802e-4,-7.860479653960786e-4,-6.275086295107758e-4
ENSG00000118689,1.3717810116645697,1.2359503252613226,1.185037092100223,1.3014955912727992,-6.647063222245148e-4,-6.784951373323714e-4,-8.107481986551737e-4
ENSG00000157193,1.371355826504295,1.236562290014735,1.1850876254078466,1.301298213385398,6.645002957073468e-4,9.884584647479905e-4,0.0010315942047833546
ENSG00000164654,1.3710450399409098,1.2321265905666163,1.1881402939121268,1.3005668496948166,-6.643497018503185e-4,-8.123587802318594e-4,-0.0011061156582344025
ENSG00000168404,1.3651558237336248,1.2457910197175275,1.2000498807823878,1.2996628619270028,6.614960399227639e-4,0.001172582872894941,0.001630876941129896
ENSG00000223573,1.3681452587332614,1.2305627823262524,1.2044949372765368,1.2995740693989288,-6.629445920803174e-4,-9.04153181167571e-4,-0.001393339321499874
ENSG00000119686,1.3694923413016058,1.2307521833605333,1.1777817923951701,1.2983433963517246,-0.00066359733059479105,-8.372665777603292e-4,-9.884771009801405e-4
ENSG00000103145,1.368718129218628,1.2322006040993947,1.1810435620138164,1.298306665791291,-6.632221805803777e-4,-7.016228946626525e-4,-6.032655866003604e-4
ENSG00000130164,1.367770046955789,1.2300685616178626,1.1836125028808988,1.2974709809746234,6.62762780523999e-4,7.438274792960589e-4,5.924764272033441e-4
ENSG00000135821,1.3671523392452143,1.2333728009178122,1.1797226766509767,1.297267792611075,-6.624634658250678e-4,-6.436000700872995e-4,-5.935412404326088e-4
ENSG00000181804,1.3674928274679963,1.2291890508112582,1.1809753144352368,1.296899073685207,-6.626284518340603e-4,-7.783870325918589e-4,-0.001000613905257397
ENSG00000166046,1.366720556798822,1.2283840708336715,1.1859217155452093,1.2966173266321586,-6.622542425456216e-4,-8.523641745786074e-4,-7.088053637421915e-4
ENSG00000186480,1.355195915818864,1.2511676889865413,1.2267256908241786,1.2956323480358363,0.00065666989514934855,0.001281089639174375,0.0011933066949108859
ENSG00000198400,1.3062093604643483,1.395211533654192,1.3481318283370995,1.295205627893768,6.329331086132555e-4,0.002014498834970444,0.002966934392891061
ENSG00000187678,1.3630183223925072,1.2261368051046053,1.2021340762620618,1.2949161053886935,6.604602983261659e-4,9.077674214180722e-4,6.445874896466952e-4
ENSG00000162069,1.3617406095264728,1.2318620392572714,1.1979774512172523,1.2946305324862648,-6.598411733981936e-4,-0.001047401324867874,-0.001551346828634733
ENSG00000177191,1.3641432869342631,1.2302939362141627,1.1796594192834609,1.2945619105043198,-6.610054079586985e-4,-9.878732715818033e-4,-0.0012728402505307174
