ensembl_gene_id,Comp 1,Comp 2,VIP_SCORE,combo_Y_neighbor.1 comps,combo_Y_neighbor.2 comps
ENSG00000163220,1.3933225678404204,1.6293549249838972,1.1952019351687353,-6.815256881153566e-4,-0.002003991878824226
ENSG00000087086,1.5657265905176143,1.280729876203842,1.1949617569438842,-7.658548828768006e-4,-0.0011146130028823736
ENSG00000175832,1.5616173686231438,1.2856376314191638,1.1940517136110822,7.638449102086708e-4,0.0012694141564590276
ENSG00000139289,1.5638004725902543,1.2792256122740295,1.193510928209852,7.649127472392002e-4,0.001111202417548615
ENSG00000235098,1.5628182917883426,1.2786081218192287,1.1928113779227532,-7.644323262208899e-4,-0.0011811697311068603
ENSG00000188641,1.3599849608845402,1.6867457597071585,1.1925502133244925,-6.652190294527175e-4,-0.0020670262956948146
ENSG00000164379,1.5613744600426602,1.276896563214938,1.1915666198085746,-7.637260946226147e-4,-0.0011210768874220334
ENSG00000100100,1.5516507411183433,1.2962649087979206,1.1915009171055702,-7.589698634498097e-4,-0.001360017226246704
ENSG00000123977,1.5580855575192656,1.275567823940661,1.189423065447863,7.621173705502879e-4,0.001194107658810984
ENSG00000145555,1.539139425621975,1.3082053162672083,1.187921889381705,7.52850115517996e-4,0.001428101891675844
ENSG00000196139,1.5557520500551818,1.2739599284329903,1.1877231293023176,-7.609759655972003e-4,-0.0010793352338276704
ENSG00000188257,1.4861332402800023,1.412885336830151,1.1873211155588077,-7.269228264800022e-4,-0.0016966520324255656
ENSG00000178922,1.5504307153877253,1.279368368459871,1.1862897105695467,7.58373103665127e-4,0.001280083084960706
ENSG00000177494,1.553889079703722,1.2708189069211298,1.185865954997848,7.600647177784808e-4,0.00111389858489211
ENSG00000183570,1.4665437184721242,1.4434383960937818,1.1849094314553208,-7.173408656059615e-4,-0.0017521458073073096
ENSG00000159176,1.5387241471053852,1.2892458111793368,1.1825922788235437,7.526469874101831e-4,0.0013637735434616697
ENSG00000185033,1.4012578361668617,1.566309500057296,1.1825381508846688,-6.854071218417479e-4,-0.0019279219662024583
ENSG00000157554,1.349184677231368,1.6692015859477385,1.1819626686861135,-6.599362105861732e-4,-0.0020459429155742473
ENSG00000198535,1.3779934654598376,1.6057154233511788,1.1805143527756543,-6.740276562243566e-4,-0.001975177900475583
ENSG00000173762,1.54530473508009,1.2638448917175045,1.1793272529773335,-7.558657967879825e-4,-0.0011059767766768958
ENSG00000188042,1.5020622770439251,1.3509873385001303,1.179306770993125,7.347143085044222e-4,0.0015747196181465479
ENSG00000141441,1.5439155987206994,1.2623761839561776,1.1781775721898007,-7.551863187295118e-4,-0.0011271064434406602
ENSG00000162924,1.5434838664040693,1.2620853855254106,1.1778648593992331,-7.549751424585143e-4,-0.001140168819814173
ENSG00000150054,1.5336075382491974,1.2804794329886566,1.1774539990188404,-7.501442644571375e-4,-0.00134125000258511
ENSG00000149575,1.3705738552129803,1.6007046527440612,1.1751366184725904,-6.703984499689274e-4,-0.0019688502391747706
ENSG00000213654,1.5152026624221169,1.3085123678890158,1.1750071195988285,7.411417578213838e-4,0.0014645332764330402
ENSG00000183098,1.5007748352396348,1.3336411214443789,1.1739378999992565,-7.340845730204579e-4,-0.0015395202875398322
ENSG00000104140,1.537354690442941,1.258342270277537,1.1735290859744243,-7.519771354205874e-4,-0.0011737641512615088
ENSG00000070729,1.3446583484448373,1.6440958428239305,1.1727461590124717,-6.577222154840499e-4,-0.0020170091194694944
ENSG00000149948,1.535298197320381,1.2576039679692463,1.1722136705050117,7.509712284448399e-4,0.0010593605003671876
ENSG00000185499,1.493690335581273,1.3407746329204344,1.1720115088867447,-7.30619281769128e-4,-0.0015604739153473113
ENSG00000138639,1.5332044213884175,1.2571019360597664,1.1709416175570044,-7.499470850657495e-4,-0.0010426803199864978
ENSG00000172243,1.4078878324048707,1.509538405787929,1.170854738913062,-6.886500986316199e-4,-0.0018554361441768157
ENSG00000089289,1.531521037266914,1.2586957219845811,1.1704566218366637,-7.491236795254601e-4,-0.0010129102150233755
ENSG00000138166,1.5331696076901082,1.25377379747095,1.1700267406053309,7.499300563961194e-4,0.0011400656943731254
ENSG00000129988,1.3597947746195471,1.5991442727046898,1.1688636092586977,-6.65126002304438e-4,-0.001966377383225728
ENSG00000197043,1.4977771805952615,1.3149920134221325,1.16728964658583,7.326183090759894e-4,0.0015007056550060817
ENSG00000106018,1.4016240625426544,1.508719551741845,1.1672331272771372,-6.855862567302001e-4,-0.001854865557843271
ENSG00000241749,1.5266222201137905,1.25528188273602,1.1668775662944522,7.467274865631882e-4,0.001004669783772025
ENSG00000182898,1.3738303895714479,1.5633209457331547,1.1668407583879017,-6.719913415726038e-4,-0.001924141985223666
ENSG00000057149,1.3407640379299621,1.6292491087450347,1.1666346732047175,-6.558173639337739e-4,-0.0019996739113947717
ENSG00000170345,1.4045394832251,1.4929916114564703,1.1645820289391802,-6.87012296997264e-4,-0.0018339910066515943
ENSG00000134757,1.523638056095264,1.2519306709319646,1.1643550089778287,-7.452678213836257e-4,-0.0010101160717737624
ENSG00000128595,1.5214075222596528,1.2563318931840541,1.1643287106083968,7.441767846472181e-4,0.001261736533781256
ENSG00000117984,1.523907877203584,1.2486940905496238,1.1636301943185292,-7.45399800884109e-4,-0.0010458470459743176
ENSG00000174080,1.521753019172785,1.2496220960349806,1.1627099570068005,-7.443457799874926e-4,-0.0010155719566281053
ENSG00000283992,1.313996150433807,1.668568966399408,1.1626853293909474,-6.42724198455598e-4,-0.0020404273816717507
ENSG00000197646,1.521555507868698,1.2441077506711338,1.1611181846429182,7.442491698912123e-4,0.0011188384740490585
ENSG00000105523,1.5190240073697574,1.2450051280388525,1.1599851886583712,-7.430109192094775e-4,-0.00103856838416549
ENSG00000188487,1.5185126700790037,1.245994432614472,1.1599738696877215,7.427608051964101e-4,0.0010226684603079367
ENSG00000184330,1.3223565185143917,1.633148482666673,1.1576893242509212,-6.468135642209496e-4,-0.0020020350290426846
ENSG00000137491,1.5030592502207976,1.2624313044982332,1.1560078079522236,-7.352019650213575e-4,-0.0013437627793491664
ENSG00000116991,1.3566666283340114,1.5536755849287547,1.154924358692234,-6.63595910063788e-4,-0.0019120764885721471
ENSG00000135373,1.5127698321028118,1.2380897961461026,1.1547275443594618,-7.399517703800679e-4,-0.0010610768157214203
ENSG00000068971,1.4266856124556155,1.410631596119383,1.15443489370604,6.978447892795878e-4,0.0017142293764894718
ENSG00000170522,1.4575213616943077,1.3479659701162945,1.1543080960345962,7.129276966432609e-4,0.0015988025592973795
ENSG00000144959,1.5115903587934587,1.236038422395164,1.1535348481547842,7.393748462870228e-4,0.0010929172958781326
ENSG00000285816,1.510248593461743,1.2351605527735465,1.152569949847885,7.387185391532021e-4,0.0011285635508895078
ENSG00000137819,1.497461516377663,1.2606835725803216,1.1524977827733525,7.324639060123501e-4,0.0013494516457302002
ENSG00000267909,1.4153649176460892,1.4192377588831364,1.1506047442494869,-6.923074180361399e-4,-0.0017299536401067133
ENSG00000012223,1.329030269903737,1.5918690595878906,1.150200208188219,-6.500779432763926e-4,-0.001955595428487805
ENSG00000204767,1.4902039856013782,1.2658933742244218,1.1499595524680502,7.289139788307413e-4,0.001380464351270325
ENSG00000152661,1.37171278933849,1.5046699577725327,1.1499013967195182,-6.709555448452481e-4,-0.0018514056639455066
ENSG00000163565,1.3022552193523569,1.6433321365022464,1.1495160701521239,-6.369812740825274e-4,-0.0020107611556950777
ENSG00000167740,1.5033963333231612,1.2366272443639308,1.1492440890184958,-7.353668448550681e-4,-9.859001517323618e-4
ENSG00000177627,1.5037235983799009,1.2355806386603712,1.1491400324135683,7.355269223189222e-4,0.0012035926480481064
ENSG00000160712,1.5053757353170414,1.2319258772344628,1.149053222742338,-7.363350437036857e-4,-0.0010581184692963052
ENSG00000160326,1.4409905690142046,1.3577122247918072,1.1479558396119216,7.048418735062243e-4,0.0016245462017953315
ENSG00000281165,1.4409905690142046,1.3577122247918072,1.1479558396119216,7.048418735062243e-4,0.0016245462017953315
ENSG00000162645,1.5007435894648566,1.236020714932132,1.147640389932554,-7.340692895544121e-4,-0.001223491052858358
ENSG00000206308,1.3452327413547414,1.5478912717311166,1.1471586642031786,-6.58003172336545e-4,-0.0019047642216825362
ENSG00000230726,1.3452327413547414,1.5478912717311166,1.1471586642031786,-6.58003172336545e-4,-0.0019047642216825362
ENSG00000234794,1.3452327413547414,1.5478912717311166,1.1471586642031786,-6.58003172336545e-4,-0.0019047642216825362
ENSG00000089327,1.4995348132877186,1.2260852722952602,1.144309299908763,7.33478032343113e-4,0.0010965243820884904
ENSG00000152409,1.4963339980021482,1.2260288847979892,1.1425561079015691,-7.319123950022855e-4,-0.0010278471554143575
ENSG00000138623,1.4701139113993158,1.2775822515131163,1.1421976169988994,7.190871792361068e-4,0.0014414421177603688
ENSG00000288455,1.4701139113993158,1.2775822515131163,1.1421976169988994,7.190871792361068e-4,0.0014414421177603688
ENSG00000002079,1.4667571042832237,1.2813955412135596,1.1414014848455696,7.174452405117445e-4,0.0014546151099378327
ENSG00000166046,1.490827818371553,1.2264431007433096,1.1396778171783124,-7.29219118550556e-4,-9.764700563521253e-4
ENSG00000183696,1.4891973587255267,1.2254069794504991,1.1385135574596443,7.284216003319823e-4,9.730857422518312e-4
ENSG00000139629,1.4844222544439734,1.2348707158347103,1.138468469301203,7.260859199185427e-4,0.001278386019213762
ENSG00000050426,1.490476061464587,1.2219562952520864,1.1382789165721887,-7.290470612153756e-4,-0.0010149033754457938
ENSG00000117525,1.4898214491974282,1.2188410347990852,1.1370848042326798,7.28726866103259e-4,0.0010551648897766932
ENSG00000179431,1.4894672557339415,1.219063820705101,1.1369524571427432,7.285536169580141e-4,0.0011356713242880088
ENSG00000103647,1.489184464149253,1.2188232231526817,1.1367341323914284,7.284152931170052e-4,0.0011352818808798451
ENSG00000178719,1.4851442161973651,1.2242678269967477,1.1360060671122048,-7.264390581595576e-4,-9.549506518891703e-4
ENSG00000196220,1.4877281206064528,1.216616909459388,1.135349386692645,-7.277029415352192e-4,-0.0011064509579307483
ENSG00000154133,1.4868652991901714,1.2165638961087724,1.134866611174453,7.27280903614479e-4,0.0011260213748064875
ENSG00000164078,1.486696287718832,1.2169037241283238,1.1348663252132045,7.27198233842265e-4,0.0011355604181280895
ENSG00000257017,1.2879262142377945,1.6138911714172095,1.1338097097878403,-6.299724268162071e-4,-0.001975999416515347
ENSG00000198910,1.4546243745238603,1.2748392625662828,1.133048503426021,7.115106728898448e-4,0.0014521791396317168
ENSG00000174738,1.4846050557478743,1.2141313622501988,1.1329844544927055,-7.261753348087519e-4,-0.0010652388745219761
ENSG00000165181,1.2766916464073894,1.630981805965392,1.132310444508151,-6.244771834691028e-4,-0.001993284535834692
ENSG00000074410,1.3777069134860036,1.425713223717496,1.1319000811854965,-6.738874930377007e-4,-0.0017466394982987338
ENSG00000185697,1.482469017181308,1.2135860197715922,1.1316777936348161,7.251305192093202e-4,0.001134854373871891
ENSG00000181617,1.3385834919539146,1.5035066994976287,1.1315993450517088,-6.547507781114426e-4,-0.001850658280232864
ENSG00000042832,1.4810396175179334,1.2138082428895918,1.1309614684357094,-7.244313468771852e-4,-0.0010133909826129776
ENSG00000115386,1.3145174552595154,1.5475883240793273,1.1303990029736475,-6.429791879592917e-4,-0.0019028901270063503
ENSG00000197785,1.4806015342442613,1.2119705871396484,1.1302288752332177,7.242170641178066e-4,0.0011319053262584286
ENSG00000170873,1.477855502114498,1.2144871520328029,1.1294152946741214,-7.228738780674116e-4,-9.782814329147395e-4
ENSG00000213906,1.3000333905797172,1.5677851288671945,1.1279715092333,-6.358944953149267e-4,-0.001925207195373375
ENSG00000285203,1.3000333905797172,1.5677851288671945,1.1279715092333,-6.358944953149267e-4,-0.001925207195373375
ENSG00000145113,1.3350770900269926,1.4937189944264078,1.1270604390614853,-6.53035667022875e-4,-0.0018385837053607392
ENSG00000166407,1.4761124223389774,1.2088622228873678,1.1269545230969866,-7.220212731711221e-4,-0.0011376838483637263
ENSG00000185070,1.4750223850655413,1.2102877592454155,1.1267464142627288,7.21488095556694e-4,0.001164801404885582
ENSG00000167676,1.4737815700825994,1.2115045587797675,1.1264002402157214,-7.20881166978494e-4,-9.725513556465596e-4
ENSG00000134824,1.4708514820153877,1.2147305460457591,1.1256777037752672,7.194479523501397e-4,0.001220690197658571
ENSG00000165272,1.4721991143101414,1.208524063843128,1.12473859823612,-7.20107129232943e-4,-9.862787220591262e-4
ENSG00000162366,1.3935973928584198,1.3659109421379794,1.124428991546354,-6.816601152134504e-4,-0.0016562518506169702
ENSG00000132000,1.4594860181815825,1.231551494143388,1.1240347605121892,-7.138886829183024e-4,-0.001325115785562986
ENSG00000288195,1.4594860181815825,1.231551494143388,1.1240347605121892,-7.138886829183024e-4,-0.001325115785562986
ENSG00000128591,1.4077313818890682,1.3331081496293469,1.1232727197081411,6.885735728881206e-4,0.0015984157193872244
ENSG00000125266,1.4696990360414501,1.2021314682050017,1.1216601190659832,7.188842483281623e-4,0.0011028361242031775
ENSG00000168785,1.4671329370993091,1.206867298374876,1.1215416924053472,7.176290742660459e-4,9.615882670308488e-4
ENSG00000198816,1.4687832018260663,1.2010235583686228,1.1208645677589473,-7.184362798833487e-4,-0.0010627452491909818
ENSG00000149131,1.2863984414400211,1.5659519842709193,1.1200743595557348,-6.292251365394838e-4,-0.0019217487105997158
ENSG00000189362,1.4656551862055436,1.2041149334052892,1.1199983193943384,7.169062515557976e-4,9.731635627858294e-4
ENSG00000225217,1.2879000878283873,1.5582033766453676,1.118803724162305,-6.299596474214279e-4,-0.001913038497532237
ENSG00000109906,1.463698675135423,1.20319864699206,1.1186892778332713,-7.159492495060597e-4,-9.660400549828087e-4
ENSG00000070759,1.461206142788368,1.206228341659157,1.1181514856894812,-7.147300595911146e-4,-9.28749804179722e-4
ENSG00000109819,1.4602831425502671,1.2070063926154755,1.117859765786693,-7.142785859791014e-4,-9.190004773846016e-4
ENSG00000187908,1.4577702691877679,1.2097445240740763,1.1172324364754982,7.130494465199032e-4,0.00124137203902947
ENSG00000139547,1.4619972400047807,1.2004713508165705,1.117031195247929,-7.151170145484418e-4,-0.0011629018063951451
ENSG00000163082,1.455876565647338,1.2069769845837637,1.1154591200309827,-7.12123165959847e-4,-8.966343457866379e-4
ENSG00000131378,1.460566517078631,1.195115538977303,1.1148124799237613,7.14417194959459e-4,0.0010295866944671423
ENSG00000104419,1.3161549406287743,1.48225627197058,1.1136999967454568,-6.437801427193892e-4,-0.0018245013649884584
ENSG00000150551,1.3569785380539678,1.396176191320093,1.1126930620042976,-6.637484766635329e-4,-0.0017091558058030375
ENSG00000170965,1.4226848484408101,1.2634377561548311,1.1126362311430327,6.958878673785785e-4,0.0014576634117525686
ENSG00000108947,1.4553603172636222,1.1966531754098921,1.1123995131529458,-7.118706497492646e-4,-9.580348255929113e-4
ENSG00000123405,1.278092743003188,1.5486943225064,1.1109184829856413,-6.251625117223067e-4,-0.0019011713971042081
ENSG00000168646,1.4533227670227127,1.19356406131717,1.1104615177300263,-7.10874008438733e-4,-0.0011579633823287994
ENSG00000134321,1.453585480746396,1.1900603230614601,1.1096609218360993,-7.110025114540745e-4,-0.001012268431847119
ENSG00000175352,1.4518519011769737,1.1870986532284995,1.1079222890276927,7.101545534605536e-4,0.0010636839395704836
ENSG00000182463,1.4502644269240588,1.1880032188741283,1.1073038253607232,-7.093780609902851e-4,-9.999509639264806e-4
ENSG00000157193,1.447066618405664,1.1942891643132956,1.1072596954720852,7.078138943706788e-4,9.214115397799897e-4
ENSG00000278550,1.4470799479625238,1.1938333508717884,1.1071442230360091,-7.07820414350776e-4,-9.243508601436267e-4
ENSG00000197142,1.4451390880971702,1.196817374829401,1.106893688647049,-7.068710678851395e-4,-8.96581151981403e-4
ENSG00000159388,1.4473331256857913,1.1885476161789943,1.1058587151087784,-7.079442529550215e-4,-9.655683129835731e-4
ENSG00000170412,1.4424264408931815,1.1962989987267951,1.1052811945190144,-7.055442116387946e-4,-8.85949557579819e-4
ENSG00000164976,1.395866208057552,1.2881801191972388,1.104734898638759,6.827698767830141e-4,0.0015261504905469364
ENSG00000137309,1.4296366779593357,1.2109875191821111,1.1022907963611717,6.992882647493161e-4,0.0013133870756332207
ENSG00000155850,1.4402532559763606,1.188265862875339,1.101938562863786,7.044812263832453e-4,0.0011879366318001388
ENSG00000178597,1.3534132015148266,1.3598826764985603,1.1009864841563255,-6.620045384727038e-4,-0.0016582628195097242
ENSG00000272196,1.4394720546585167,1.1844738375263635,1.100493520943067,-7.04099111876534e-4,-9.407138866285624e-4
ENSG00000250644,1.4386299062737185,1.181773834848772,1.0993093705017518,-7.036871859013921e-4,-9.564268861831735e-4
ENSG00000244405,1.4334581604599261,1.1884269087935155,1.0982922469382785,7.011574934196535e-4,8.826452770208837e-4
ENSG00000127824,1.4373658469066644,1.1756597763486543,1.0969770231014464,7.030688876337588e-4,0.001077783923986227
