ensembl_gene_id,Comp 1,Comp 2,VIP_SCORE,combo_Y_proliferation.1 comps,combo_Y_proliferation.2 comps
ENSG00000087494,1.354510666285937,1.3058179211497425,1.2872280075324198,7.289372130357399e-4,7.976636080738854e-4
ENSG00000186480,1.3528913190368324,1.314128601793027,1.2863540737391586,7.280657525887463e-4,9.439778350123522e-4
ENSG00000168496,1.3529609563206406,1.3050051972374104,1.2858011678294063,7.281032282682266e-4,8.274937964047659e-4
ENSG00000145687,1.3529611073576067,1.304891428772678,1.285793637995172,-7.281033095495837e-4,-7.42985197053174e-4
ENSG00000173762,1.3520618306438432,1.3136223819625448,1.285585555621813,-7.27619358940855e-4,-9.458087819797462e-4
ENSG00000077152,1.351856572851224,1.31373268704971,1.2854112532077429,7.275088983538476e-4,9.48120803136922e-4
ENSG00000163235,1.3491846640165293,1.3412769709924746,1.2849009898196262,7.260709962184672e-4,0.0011074316149223395
ENSG00000151287,1.3512983468052546,1.306736030852039,1.2844457049231108,7.272084859995405e-4,8.852378318143176e-4
ENSG00000157514,1.351262654661171,1.3062767380869016,1.2843831651141961,-7.271892780798961e-4,-6.853115983018529e-4
ENSG00000135373,1.3503087817795136,1.302632976940729,1.2832931705279549,-7.266759462492562e-4,-8.310298262621567e-4
ENSG00000100439,1.3502755881794157,1.3029327355162927,1.2832839733754153,-7.266580829345196e-4,-7.2481672850289e-4
ENSG00000168453,1.3487375104989574,1.309208307867655,1.282344907658129,-7.258303581437655e-4,-9.337362656587599e-4
ENSG00000127564,1.3492517733399467,1.3010940867514713,1.282253647277474,7.261071114624429e-4,8.139994185570472e-4
ENSG00000100522,1.3480169496561736,1.31432510319117,1.2820516046970156,7.254425844439085e-4,9.7657065130109e-4
ENSG00000091651,1.3484735712037397,1.306783577204516,1.2819478867686738,7.256883177899644e-4,9.138934452582461e-4
ENSG00000198816,1.347317841920999,1.3131265803901933,1.2813518897423815,-7.250663558494986e-4,-9.726014767491061e-4
ENSG00000177494,1.3479851316635556,1.3036357749205372,1.281303389329123,7.254254614197488e-4,8.84365442922126e-4
ENSG00000123473,1.3481685954659486,1.299877225877802,1.2812126461626177,7.25524193453492e-4,8.056355730035744e-4
ENSG00000071967,1.3477269094583373,1.300856680422078,1.2808875599681204,-7.25286497748734e-4,-7.153657414804396e-4
ENSG00000024526,1.347753334474042,1.299574325906381,1.2808245756305103,7.253007185133109e-4,8.099969779984616e-4
ENSG00000143476,1.3474393338135293,1.2996317866149096,1.2805504339921194,7.251317373660505e-4,7.379019786220354e-4
ENSG00000000938,1.347144668126218,1.3023922450449625,1.280475487995617,-7.249731614387934e-4,-8.783106091300631e-4
ENSG00000152409,1.3469947838919567,1.2987494446872236,1.2800973996041696,-7.248925004305638e-4,-8.051391154624809e-4
ENSG00000113083,1.3460149348837462,1.3101693847652105,1.2799991124455696,-7.243651894074625e-4,-9.599054416532401e-4
ENSG00000078269,1.3445100122596823,1.3276792200045613,1.2798461532704315,7.235553071889433e-4,0.001064976454503829
ENSG00000131153,1.3465569552932455,1.2998372671337728,1.2797830284842278,7.246568806111885e-4,8.46972245489201e-4
ENSG00000177732,1.3464701740070666,1.2981097109594264,1.2795898234649599,-7.246101787944622e-4,-7.628542704909874e-4
ENSG00000105825,1.345846622094565,1.3062601711764326,1.279586761773999,7.242746109731115e-4,9.305248771468522e-4
ENSG00000130816,1.3462120854984172,1.3006706887889838,1.2795338252263155,7.244712870729763e-4,8.662713462657016e-4
ENSG00000153094,1.3447465134760714,1.3187919232116994,1.2794568910569855,-7.23682581592789e-4,-0.001019859147133826
ENSG00000120334,1.3451070832912466,1.3027938930166274,1.2786984913312909,7.238766241815413e-4,9.043394913800779e-4
ENSG00000130707,1.3440410281094552,1.3164790043755792,1.2786764625674651,-7.233029208416568e-4,-0.0010103856197648798
ENSG00000123384,1.3451873416659765,1.2971063262495184,1.278386430759788,-7.239198156583266e-4,-8.087266781170027e-4
ENSG00000164647,1.3442334855861082,1.2977718282640118,1.2775867274359636,7.234064928696601e-4,7.080602443978747e-4
ENSG00000137807,1.3429979533097032,1.2946563774014195,1.276282942673136,7.22741584518183e-4,7.812406493569246e-4
ENSG00000118322,1.342567346718924,1.2946163009692515,1.275898989403225,-7.225098512612881e-4,-7.462769053659362e-4
ENSG00000189057,1.342469759344769,1.2948054534442428,1.275825328269557,7.22457334090095e-4,8.186483781134097e-4
ENSG00000164045,1.3395662050455086,1.3028857280951378,1.2737988532601632,7.208947706998751e-4,9.479203938503765e-4
ENSG00000090013,1.3400887762956704,1.2944201867871745,1.2736912837524397,-7.211759952337136e-4,-6.948743411076576e-4
ENSG00000065361,1.3398325928997201,1.293281491922159,1.2733877585294127,-7.210381287588914e-4,-7.102993492469318e-4
ENSG00000187720,1.3381637483646607,1.310189828814019,1.2730491474024668,7.201400310807744e-4,0.001002957898631643
ENSG00000165304,1.339481588324002,1.2918898056830854,1.2729832380634107,7.208492337552895e-4,8.157686743454935e-4
ENSG00000065328,1.3391194050121098,1.2929613107155995,1.2727347431749005,7.206543228545858e-4,8.478760584304651e-4
ENSG00000255823,1.3389290866413264,1.290742045967374,1.2724167457242967,-7.205519019979314e-4,-7.696362268128864e-4
ENSG00000143416,1.3386423482137946,1.2929540247077773,1.2723118722698348,-7.203975921682359e-4,-6.952215494046498e-4
ENSG00000129151,1.3387799073971431,1.2905858224607096,1.2722741409149476,-7.204716203839107e-4,-7.742035534762954e-4
ENSG00000172382,1.338673743196651,1.2912802590311192,1.2722269224216158,-7.204144875474132e-4,-7.30082172881927e-4
ENSG00000108106,1.3374329255221207,1.2981755685609622,1.2715927931211388,7.197467348304578e-4,9.254043423780635e-4
ENSG00000135821,1.3367014575453808,1.291707194847784,1.2705094442515705,-7.193530913976957e-4,-6.847267654656165e-4
ENSG00000169607,1.3361756077223446,1.2880800029533992,1.2697995320404565,7.190701024822002e-4,7.701404454163737e-4
ENSG00000164938,1.335121795596403,1.3010616124057799,1.2697409545149074,-7.185029878087857e-4,-9.625878348438515e-4
ENSG00000101057,1.3356732002305725,1.289024274659362,1.2694183138525983,7.187997291835795e-4,7.130089133212898e-4
ENSG00000135318,1.3352354612552602,1.2903556886604624,1.2691204306610464,7.185641575955194e-4,6.830482623027237e-4
ENSG00000163507,1.3351877664947993,1.2883325409127009,1.2689419210103674,7.185384904032026e-4,8.287511292948403e-4
ENSG00000154310,1.3352645184303065,1.2871967255578343,1.2689333665251685,-7.185797948708279e-4,-7.725353735114101e-4
ENSG00000181444,1.3350599587010277,1.2897764433670564,1.2689260243413591,-7.184697099503683e-4,-6.889600995174797e-4
ENSG00000119950,1.3326839090490858,1.3078622808344404,1.2680405803110917,-7.171910260282474e-4,-0.0010155381151713732
ENSG00000154767,1.3340844058951364,1.28713281645778,1.2678842046898235,-7.179447109516927e-4,-7.202605394083086e-4
ENSG00000160712,1.3337407473229568,1.285740882500878,1.267486171596788,-7.177597692394746e-4,-7.781808949279312e-4
ENSG00000165244,1.3332244226654888,1.2922106730088794,1.267464835938579,7.174819063431503e-4,9.055362871662896e-4
ENSG00000156802,1.3326108303822317,1.286334705406828,1.2665257578143867,7.171516983499389e-4,8.374236435269545e-4
ENSG00000016602,1.3324740938030672,1.2879352286976509,1.2665125058508453,-7.17078112823138e-4,-8.650810169114637e-4
ENSG00000235109,1.3326654493452061,1.2849066925842338,1.2664779243514948,-7.171810918391454e-4,-7.483209052905753e-4
ENSG00000164265,1.3288554434267335,1.3256302382482044,1.2658477726517323,7.151307166261717e-4,0.001108848538579009
ENSG00000168918,1.3314652117748238,1.2835353669892362,1.265322875146064,-7.165351775238789e-4,-7.72921027033677e-4
ENSG00000281614,1.3314652117748238,1.2835353669892362,1.265322875146064,-7.165351775238789e-4,-7.72921027033677e-4
ENSG00000182175,1.331395314445503,1.2839129951521182,1.2652864263468064,-7.164975618995049e-4,-7.373247965512537e-4
ENSG00000175946,1.3310807680066998,1.2861642240931428,1.2651595759613474,-7.163282870387167e-4,-6.83457528862406e-4
ENSG00000134215,1.3288584414052387,1.3131305216279472,1.2650084332923912,-7.151323300044572e-4,-0.0010567131535582173
ENSG00000123219,1.330911623817805,1.285638266014993,1.2649743887401388,7.162372611821303e-4,8.526346817646037e-4
ENSG00000116574,1.330399755705706,1.2862395742890553,1.2645616918690419,-7.159617965997077e-4,-6.730009824053079e-4
ENSG00000284984,1.330399755705706,1.2862395742890553,1.2645616918690419,-7.159617965997077e-4,-6.730009824053079e-4
ENSG00000186871,1.3301746370767409,1.28394306790961,1.2642076796303598,7.158406477966125e-4,8.351120037420889e-4
ENSG00000113916,1.3269479108714648,1.3204298597314048,1.2638085643963943,-7.14104167703951e-4,-0.0010942692148799016
ENSG00000127954,1.328641240443056,1.293620172145163,1.2635018891297574,-7.150154421364006e-4,-9.5009816667677e-4
ENSG00000132746,1.3288916230004475,1.2894457790699998,1.2634423833099544,-7.15150186858698e-4,-9.157063594863688e-4
ENSG00000172992,1.328809994032907,1.2852753313549876,1.2630891844093095,-7.15106257790007e-4,-6.649770158150788e-4
ENSG00000103811,1.3288350222107588,1.2824757275210776,1.2629227598587152,-7.151197268387674e-4,-8.307574400063435e-4
ENSG00000075702,1.3280847391481243,1.2918510089300965,1.262889997207001,7.147159579661573e-4,9.407845125389227e-4
ENSG00000182481,1.3287012210217852,1.2813887601627563,1.2627310747263039,7.150477210080133e-4,8.057430613416009e-4
ENSG00000100479,1.328444972958958,1.2832737715836073,1.262631172204732,7.149098197323627e-4,8.513375553517995e-4
ENSG00000196872,1.3283172689686713,1.2810566689460792,1.2623687583841083,-7.14841095141933e-4,-8.06821442681357e-4
ENSG00000140254,1.3280704530882053,1.281377239935464,1.2621718246865805,-7.147082698460399e-4,-7.158875275282433e-4
ENSG00000176890,1.327796325262741,1.2805891163569698,1.261876026531916,7.145607464797919e-4,8.076631249543549e-4
ENSG00000111348,1.3230370821290764,1.3402720577223548,1.261682556435232,7.119995341450634e-4,0.0011760140107487651
ENSG00000288656,1.3265932952971928,1.2894778158328728,1.261409630786822,-7.139133294220216e-4,-9.327154901417243e-4
ENSG00000172831,1.327102179762215,1.2796361589167755,1.2611972466122348,-7.141871883386941e-4,-7.405826798624008e-4
ENSG00000128944,1.3252260090590853,1.2810855355908533,1.2596337400778608,7.131775169661766e-4,8.624819219391281e-4
ENSG00000101003,1.3240272547037208,1.2801792961020984,1.2585113327695578,7.125324008510634e-4,8.650149597186063e-4
ENSG00000104889,1.324103080782826,1.2764765061590955,1.2583290445016118,7.125732070640773e-4,7.767933460446949e-4
ENSG00000171320,1.3235919568568468,1.2763454105952867,1.257867671049868,7.122981429694249e-4,7.983324214504576e-4
ENSG00000171848,1.3233717025232743,1.2768095076124895,1.2577039226736078,7.121796119131036e-4,7.141762686104031e-4
ENSG00000187017,1.3229370826287254,1.2782057439641537,1.2574131675771039,-7.119457188751615e-4,-6.805918490611992e-4
ENSG00000137332,1.323020603583481,1.2757682370549293,1.2573229230185485,-7.119906661269663e-4,-7.353891444196148e-4
ENSG00000122378,1.3199694501648398,1.3115380414502291,1.2570309607216585,-7.103486714754016e-4,-0.0010806096366433185
ENSG00000160271,1.3218742128310756,1.2854758584462362,1.2569618383432826,-7.113737297669156e-4,-9.338784886022394e-4
ENSG00000196208,1.3222851444456794,1.2776918154865775,1.2568013309287118,-7.115948748293748e-4,-6.785572294043013e-4
ENSG00000115896,1.3169097914705845,1.338413473344475,1.2561323339060677,-7.087020996639396e-4,-0.0011844339747267751
ENSG00000118689,1.3213082296160403,1.2795112894249308,1.2560589444091166,-7.110691428502809e-4,-6.444106464218244e-4
ENSG00000100297,1.3214372995898225,1.2739713539193898,1.2558000456090441,7.111386025520885e-4,7.814615904937594e-4
ENSG00000118898,1.321345553767758,1.2746852719500978,1.2557669052584692,-7.110892290436268e-4,-7.17360956844817e-4
ENSG00000123737,1.3188579409193868,1.302589631004115,1.2554440702563758,7.097505067862554e-4,0.0010457634525752205
ENSG00000127129,1.3208057225801746,1.2766959311344743,1.2554243855535199,-7.107987159814698e-4,-6.717168509419846e-4
ENSG00000165480,1.3200902198513595,1.2741684144789853,1.254620632287802,7.104136643328977e-4,8.279768971517419e-4
ENSG00000137959,1.3138704236718628,1.351850096486525,1.2543464204540145,-7.070664475072344e-4,-0.001231043158686399
ENSG00000159259,1.3191188047915061,1.2819488850476337,1.2542846540424146,7.098908920845462e-4,9.254018902736836e-4
ENSG00000163218,1.3195922675105238,1.275024846241682,1.2542374416460915,-7.101456885977574e-4,-6.781223119225861e-4
ENSG00000173432,1.3149361695591129,1.3326505850530697,1.2539967197274335,-7.07639984398595e-4,-0.0011707032815228635
ENSG00000288411,1.3149361695591129,1.3326505850530697,1.2539967197274335,-7.07639984398595e-4,-0.0011707032815228635
ENSG00000181544,1.3183380363631372,1.2857170693367528,1.2538472002168872,7.094707173481138e-4,9.5724331482854e-4
ENSG00000071539,1.3191035364588641,1.2739533656438164,1.253732549264301,7.098826753490705e-4,8.40620685365969e-4
ENSG00000143507,1.3192019248483005,1.2722263198604693,1.2537033255362628,-7.099356235909529e-4,-7.999337407166634e-4
ENSG00000188488,1.3187793600342022,1.2751814702992137,1.2535282539087647,-7.097082180595072e-4,-6.648415790583863e-4
ENSG00000196584,1.3181247452327483,1.2807716993546716,1.2533252297281599,7.093559335771027e-4,9.230367835076868e-4
ENSG00000165490,1.3186265011336584,1.2730476546800134,1.253249178544748,7.096259562185903e-4,8.326164659055688e-4
ENSG00000138092,1.3186747527209728,1.2722605647448986,1.2532388807102912,7.096519230702785e-4,8.152245796558422e-4
ENSG00000123977,1.318503006584323,1.2744067429135901,1.2532313875954202,7.095594969614887e-4,8.556771453859231e-4
ENSG00000129810,1.3179138273905433,1.2708274301193434,1.2524686295382066,7.09242427003915e-4,7.931721189626622e-4
ENSG00000153093,1.3170929604601787,1.2717842379225432,1.2518062957978167,-7.088006730425868e-4,-6.899472997439517e-4
ENSG00000074181,1.314980252966528,1.297522295321733,1.2516694729981932,-7.076637081218127e-4,-0.001036974435089642
ENSG00000163283,1.3167584877499103,1.2695871833336705,1.25136216200028,-7.086206747514489e-4,-7.384626584950588e-4
ENSG00000134321,1.3165012886674083,1.271580451532119,1.2512687097453767,-7.084822616794363e-4,-8.412344458664611e-4
ENSG00000123485,1.3160737827826543,1.268816865958917,1.2507040434326082,7.08252197084195e-4,7.447568784690031e-4
ENSG00000163702,1.3159352585938309,1.2700446752502106,1.2506641023445872,-7.081776495456247e-4,-7.010339717533619e-4
ENSG00000196730,1.3150929308868453,1.2717168290070058,1.2500309539385959,-7.077243463517292e-4,-6.617152523010329e-4
ENSG00000143126,1.3142549858953483,1.2673316299595039,1.2489936564363295,-7.072734017397876e-4,-7.298693128387777e-4
ENSG00000181804,1.3135896885274172,1.2700139515996671,1.2485852944192029,-7.069153683766769e-4,-6.64152092652264e-4
ENSG00000198826,1.3137236910320365,1.2664831494227082,1.248466100101826,7.069874825465305e-4,7.721957459745221e-4
ENSG00000189060,1.3134134646301803,1.2701897127414248,1.2484411074393067,-7.068205325369013e-4,-6.596550220694501e-4
ENSG00000239779,1.3133596906092853,1.2690661991990533,1.2483178155703973,-7.067915937578274e-4,-8.471358797837248e-4
ENSG00000119403,1.3135212217097478,1.2666587586119407,1.248298665515744,7.068785225898554e-4,7.932198708211476e-4
ENSG00000182580,1.313153237208798,1.2674411297061592,1.248025557968491,-7.06680489748004e-4,-6.978958674103539e-4
ENSG00000111247,1.313119893371059,1.2665599901860838,1.247936681290509,7.066625455820713e-4,8.026445717340869e-4
ENSG00000013810,1.3130036164700032,1.2658192475303591,1.24778383399413,7.065999705412793e-4,7.460001498278673e-4
ENSG00000093009,1.3124149315225817,1.2651932581975298,1.247220452433904,7.062831665650463e-4,7.677330793253445e-4
ENSG00000101311,1.3121553859084665,1.2649273689103282,1.246972743423959,7.061434906944032e-4,7.643644373836454e-4
ENSG00000165030,1.305437528523169,1.3529906899978217,1.24695687229526,-7.025282395473321e-4,-0.0012503945314388826
ENSG00000089356,1.3118327107728607,1.2685681690288075,1.2469322989319316,-7.059698413316341e-4,-6.600240391347801e-4
ENSG00000117525,1.3115305987435644,1.266979178273857,1.2465577766793927,7.058072581153176e-4,8.411863672583402e-4
ENSG00000167656,1.3089185394800595,1.300919977716714,1.2465313791964518,-7.044015643491369e-4,-0.001073046917740282
ENSG00000049541,1.3112619643678345,1.2674947173254925,1.2463546584081693,7.056626910786422e-4,8.521596163945456e-4
ENSG00000141376,1.3114726156765162,1.2642792045423779,1.2463245661985114,-7.057760542153785e-4,-7.527405656679098e-4
ENSG00000067798,1.3081858672382498,1.3062893175443644,1.2462443646112087,7.04007272834639e-4,0.0010965125286111757
ENSG00000184226,1.311257770461892,1.264454885607777,1.2461461789940675,-7.05660434105563e-4,-7.276683600805706e-4
ENSG00000197785,1.3092132168294361,1.2902410872643053,1.246072941815789,7.045601465523973e-4,0.0010249100476246301
ENSG00000176046,1.3098447334085535,1.275276882271666,1.245624074486137,-7.049000006020003e-4,-9.363573702758108e-4
ENSG00000270672,1.3105340390515205,1.2635160081676144,1.2454421525237394,-7.052709541476759e-4,-7.389407872761872e-4
ENSG00000197275,1.310087983256756,1.2668059289889728,1.2452688327526138,7.050309068184174e-4,8.572438940026594e-4
ENSG00000151849,1.3095280257463175,1.2684725699037003,1.244885320030087,7.047295626671774e-4,8.818358132109493e-4
ENSG00000092470,1.3089662639651778,1.270920757733617,1.2445528556306922,7.044272475379383e-4,9.088788363961674e-4
ENSG00000148019,1.307962731818693,1.275819193692767,1.2439943045119304,7.038871913063723e-4,9.511541855212757e-4
ENSG00000168447,1.308877737309421,1.2634569866308882,1.2439717079621098,-7.043796064411696e-4,-6.92826935475083e-4
